date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-11-29,ZA,137,Omicron BA.2,Community,1.211221990008815,2021-11-08,21,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,137,Omicron BA.2,Community,1.211221990008815,2021-11-08,21,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,137,Omicron BA.2,Community,1.211221990008815,2021-11-08,21,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,137,Omicron BA.2,Community,1.211221990008815,2021-11-08,21,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,138,Omicron BA.2,Community,1.385481240946015,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,138,Omicron BA.2,Community,1.385481240946015,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,138,Omicron BA.2,Community,1.385481240946015,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,138,Omicron BA.2,Community,1.385481240946015,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,139,Omicron BA.2,Community,1.632411799896237,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,139,Omicron BA.2,Community,1.632411799896237,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,139,Omicron BA.2,Community,1.6324117998962369,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,139,Omicron BA.2,Community,1.632411799896237,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,14,Omicron BA.2,Community,1.8100795958658815,2021-11-08,19,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,14,Omicron BA.2,Community,1.8100795958658815,2021-11-08,19,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,14,Omicron BA.2,Community,1.8100795958658817,2021-11-08,19,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,14,Omicron BA.2,Community,1.8100795958658815,2021-11-08,19,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,140,Omicron BA.2,Community,1.0882726410164696,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,140,Omicron BA.2,Community,1.0882726410164696,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,140,Omicron BA.2,Community,1.0882726410164698,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,140,Omicron BA.2,Community,1.0882726410164696,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-17,ZA,141,Omicron BA.2,Community,1.0711968344416498,2021-11-08,9,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-17,ZA,141,Omicron BA.2,Community,1.0711968344416498,2021-11-08,9,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-17,ZA,141,Omicron BA.2,Community,1.0711968344416498,2021-11-08,9,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-17,ZA,141,Omicron BA.2,Community,1.0711968344416498,2021-11-08,9,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,142,Omicron BA.2,Community,1.3236840749354468,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,142,Omicron BA.2,Community,1.3236840749354468,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,142,Omicron BA.2,Community,1.323684074935447,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,142,Omicron BA.2,Community,1.3236840749354468,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,143,Omicron BA.2,Community,1.4214057180514865,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,143,Omicron BA.2,Community,1.4214057180514865,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,143,Omicron BA.2,Community,1.4214057180514865,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,143,Omicron BA.2,Community,1.4214057180514865,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,144,Omicron BA.2,Community,1.3489118605506922,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,144,Omicron BA.2,Community,1.3489118605506922,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,144,Omicron BA.2,Community,1.3489118605506925,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,144,Omicron BA.2,Community,1.3489118605506922,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,145,Omicron BA.2,Community,1.070122664896414,2021-11-08,12,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,145,Omicron BA.2,Community,1.070122664896414,2021-11-08,12,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,145,Omicron BA.2,Community,1.070122664896414,2021-11-08,12,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,145,Omicron BA.2,Community,1.070122664896414,2021-11-08,12,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,146,Omicron BA.2,Community,1.2501081058760508,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,146,Omicron BA.2,Community,1.2501081058760508,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,146,Omicron BA.2,Community,1.250108105876051,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,146,Omicron BA.2,Community,1.2501081058760508,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,147,Omicron BA.2,Community,1.2546638934339083,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,147,Omicron BA.2,Community,1.2546638934339083,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,147,Omicron BA.2,Community,1.2546638934339085,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,147,Omicron BA.2,Community,1.2546638934339083,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,148,Omicron BA.2,Community,1.1441640353332876,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,148,Omicron BA.2,Community,1.1441640353332876,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,148,Omicron BA.2,Community,1.144164035333288,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,148,Omicron BA.2,Community,1.1441640353332876,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,149,Omicron BA.2,Community,1.3558023772183414,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,149,Omicron BA.2,Community,1.3558023772183414,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,149,Omicron BA.2,Community,1.355802377218341,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,149,Omicron BA.2,Community,1.3558023772183414,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,15,Omicron BA.2,Community,1.3036869056441789,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,15,Omicron BA.2,Community,1.3036869056441789,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,15,Omicron BA.2,Community,1.303686905644179,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,15,Omicron BA.2,Community,1.3036869056441789,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,150,Omicron BA.2,Community,1.16377554262788,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,150,Omicron BA.2,Community,1.16377554262788,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,150,Omicron BA.2,Community,1.1637755426278802,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,150,Omicron BA.2,Community,1.16377554262788,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,151,Omicron BA.2,Community,1.1998894158167024,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,151,Omicron BA.2,Community,1.1998894158167024,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,151,Omicron BA.2,Community,1.1998894158167024,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,151,Omicron BA.2,Community,1.1998894158167024,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,152,Omicron BA.2,Community,1.0309795096154386,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,152,Omicron BA.2,Community,1.0309795096154386,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,152,Omicron BA.2,Community,1.030979509615439,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,152,Omicron BA.2,Community,1.0309795096154386,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,153,Omicron BA.2,Community,1.4715132246368356,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,153,Omicron BA.2,Community,1.4715132246368356,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,153,Omicron BA.2,Community,1.4715132246368356,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,153,Omicron BA.2,Community,1.4715132246368356,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,154,Omicron BA.2,Community,1.0032960134245699,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,154,Omicron BA.2,Community,1.0032960134245699,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,154,Omicron BA.2,Community,1.0032960134245699,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,154,Omicron BA.2,Community,1.0032960134245699,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,155,Omicron BA.2,Community,1.435593696660024,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,155,Omicron BA.2,Community,1.435593696660024,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,155,Omicron BA.2,Community,1.4355936966600238,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,155,Omicron BA.2,Community,1.435593696660024,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,156,Omicron BA.2,Community,1.1280512918337655,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,156,Omicron BA.2,Community,1.1280512918337655,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,156,Omicron BA.2,Community,1.1280512918337655,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,156,Omicron BA.2,Community,1.1280512918337655,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,157,Omicron BA.2,Community,1.0391751419472568,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,157,Omicron BA.2,Community,1.0391751419472568,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,157,Omicron BA.2,Community,1.0391751419472568,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,157,Omicron BA.2,Community,1.0391751419472568,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,158,Omicron BA.2,Community,1.1743607659195727,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,158,Omicron BA.2,Community,1.1743607659195727,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,158,Omicron BA.2,Community,1.1743607659195725,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,158,Omicron BA.2,Community,1.1743607659195727,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,159,Omicron BA.2,Community,1.2209510655057643,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,159,Omicron BA.2,Community,1.2209510655057643,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,159,Omicron BA.2,Community,1.2209510655057643,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,159,Omicron BA.2,Community,1.2209510655057643,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,16,Omicron BA.2,Community,1.165210530966509,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,16,Omicron BA.2,Community,1.165210530966509,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,16,Omicron BA.2,Community,1.1652105309665088,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,16,Omicron BA.2,Community,1.165210530966509,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,160,Omicron BA.2,Community,1.2022723365185488,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,160,Omicron BA.2,Community,1.2022723365185488,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,160,Omicron BA.2,Community,1.2022723365185493,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,160,Omicron BA.2,Community,1.2022723365185488,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,161,Omicron BA.2,Community,1.0307864934215247,2021-11-08,12,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,161,Omicron BA.2,Community,1.0307864934215247,2021-11-08,12,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,161,Omicron BA.2,Community,1.030786493421525,2021-11-08,12,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,161,Omicron BA.2,Community,1.0307864934215247,2021-11-08,12,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,162,Omicron BA.2,Community,1.0215078902361612,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,162,Omicron BA.2,Community,1.0215078902361612,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,162,Omicron BA.2,Community,1.0215078902361614,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,162,Omicron BA.2,Community,1.0215078902361612,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,163,Omicron BA.2,Community,1.5656164508240207,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,163,Omicron BA.2,Community,1.5656164508240207,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,163,Omicron BA.2,Community,1.565616450824021,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,163,Omicron BA.2,Community,1.5656164508240207,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,164,Omicron BA.2,Community,1.3950621323067596,2021-11-08,19,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,164,Omicron BA.2,Community,1.3950621323067596,2021-11-08,19,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,164,Omicron BA.2,Community,1.3950621323067598,2021-11-08,19,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,164,Omicron BA.2,Community,1.3950621323067596,2021-11-08,19,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,165,Omicron BA.2,Community,1.0576965138957122,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,165,Omicron BA.2,Community,1.0576965138957122,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,165,Omicron BA.2,Community,1.0576965138957122,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,165,Omicron BA.2,Community,1.0576965138957122,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,166,Omicron BA.2,Community,1.2063468633405319,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,166,Omicron BA.2,Community,1.2063468633405319,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,166,Omicron BA.2,Community,1.2063468633405316,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,166,Omicron BA.2,Community,1.2063468633405319,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,167,Omicron BA.2,Community,1.379720261897092,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,167,Omicron BA.2,Community,1.379720261897092,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,167,Omicron BA.2,Community,1.379720261897092,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,167,Omicron BA.2,Community,1.379720261897092,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,168,Omicron BA.2,Community,1.3791911320683357,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,168,Omicron BA.2,Community,1.3791911320683357,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,168,Omicron BA.2,Community,1.3791911320683357,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,168,Omicron BA.2,Community,1.3791911320683357,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,169,Omicron BA.2,Community,1.6407668889623173,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,169,Omicron BA.2,Community,1.6407668889623173,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,169,Omicron BA.2,Community,1.6407668889623175,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,169,Omicron BA.2,Community,1.6407668889623173,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,17,Omicron BA.2,Community,1.238418898536138,2021-11-08,12,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
